genus_species,mean,sd,n,se,left95,right95,signcol,signlvl,signpos
Aglais urticae (265/100),-108.4562264,381.3753849,100,38.13753849,-146.5937649,-70.31868792,signif,*,-350
Anthocharis cardamines (72/50),20.16055556,248.15106,50,35.09385945,-14.9333039,55.25441501,ns,NA,-350
Aphantopus hyperantus (96/46),177.1435688,110.7790332,46,16.33347736,160.8100915,193.4770462,signif,***,-350
Aporia crataegi (20/33),155.5848485,241.3173638,33,42.00796103,113.5768875,197.5928095,signif,*,-350
Argynnis aglaja (84/48),242.5208333,302.8779503,48,43.71666653,198.8041668,286.2374999,signif,***,-350
Argynnis paphia (39/29),67.1193634,221.5943016,29,41.14902877,25.97033463,108.2683922,ns,NA,-350
Boloria euphrosyne (25/73),120.5621918,351.2456308,73,41.11019158,79.45200021,161.6723834,ns,NA,-350
Boloria pales (25/98),10.4877551,99.05667259,98,10.00623499,0.481520115,20.49399009,alpns,NA,-350
Boloria titania (13/15),-98.83076923,138.6654762,15,35.803272,-134.6340412,-63.02749723,ns,NA,-350
Callophrys rubi (10/36),82.21111111,94.60376851,36,15.76729475,66.44381636,97.97840586,ns,NA,-350
Carterocephalus palaemon (12/15),65.65,225.9130047,15,58.33048701,7.319512995,123.980487,ns,NA,-350
Coenonympha gardetta (84/46),271.8022774,307.9495669,46,45.40468654,226.3975909,317.206964,alpsignif,***,-350
Coenonympha pamphilus (52/55),-24.53601399,177.9976771,55,24.00120189,-48.53721587,-0.534812098,ns,NA,-350
Cupido minimus (94/21),141.5491388,337.3420971,21,73.61408072,67.93505809,215.1632195,signif,*,-350
Cyaniris semiargus (17/13),160.2579186,370.5884614,13,102.7827461,57.47517243,263.0406647,ns,NA,-350
Erebia aethiops (200/126),148.6402381,179.1747941,126,15.96215933,132.6780788,164.6023974,signif,***,-350
Erebia eriphyle (69/15),223.6550725,10.84435337,15,2.8,220.8550725,226.4550725,alpsignif,**,-350
Erebia euryale (191/78),252.4782521,203.7153886,78,23.0662256,229.4120265,275.5444777,alpsignif,***,-350
Erebia ligea (30/18),121.1,161.2434221,18,38.00543907,83.09456093,159.1054391,ns,NA,-350
Erebia manto (124/171),194.8799283,193.5378702,171,14.80021084,180.0797175,209.6801392,alpsignif,***,-350
Erebia pandrose (26/14),35.53846154,8.820866868,14,2.357475834,33.1809857,37.89593737,alpsignif,***,-350
Erebia pharte (117/34),77.70965309,189.3936591,34,32.48074457,45.22890852,110.1903977,alpsignif,**,-350
Erebia pronoe (221/145),100.5014823,353.3353984,145,29.34290771,71.15857458,129.84439,alpsignif,*,-350
Erynnis tages (13/31),-16.91315136,213.903224,31,38.41815316,-55.33130452,21.50500179,ns,NA,-350
Lasiommata maera (29/12),228.4597701,195.6208454,12,56.47087387,171.9888962,284.930644,alpsignif,*,-350
Leptidea sinapis (39/52),-49.58333333,263.6255822,52,36.55829054,-86.14162388,-13.02504279,ns,NA,-350
Lycaena tityrus (10/28),143.4928571,341.4122456,28,64.52084974,78.9720074,208.0137069,ns,NA,-350
Maniola jurtina (135/88),4.760858586,71.88744304,88,7.663227177,-2.902368591,12.42408576,ns,NA,-350
Melitaea athalia (17/15),186.3294118,212.8350132,15,54.95376412,131.3756476,241.2831759,signif,*,-350
Papilio machaon (25/23),157.7530435,356.6693036,23,74.37069084,83.38235264,232.1237343,signif,*,-350
Pieris bryoniae (583/375),73.8376215,301.5412252,375,15.57152191,58.26609958,89.40914341,alpsignif,***,-350
Pieris rapae (251/44),-117.8444404,323.8291872,44,48.81908683,-166.6635272,-69.02535359,ns,NA,-350
Polyommatus coridon (42/21),11.71428571,166.7489987,21,36.3876147,-24.67332898,48.10190041,ns,NA,-350
Polyommatus icarus (26/17),54.64932127,198.0437229,17,48.03265812,6.616663151,102.6819794,ns,NA,-350
Pyrgus andromedae (24/40),-261.3416667,346.2998469,40,54.75481348,-316.0964801,-206.5868532,alpsignif,**,-350
Thymelicus sylvestris (42/63),-3.150793651,117.7358034,63,14.83331696,-17.98411061,11.68252331,ns,NA,-350
Vanessa cardui (1033/143),58.26307381,353.1463237,143,29.53157915,28.73149466,87.79465296,ns,NA,-350
